glycerol_3p[m]	347.0
glycerol_3p[p]	347.0
glycerol_3p[x]	347.0
3_b_d_galactosyl_sn_glycerol[c]	19459.3333333
3_b_d_galactosyl_sn_glycerol[er]	19459.3333333
3_b_d_galactosyl_sn_glycerol[g]	19459.3333333
3_b_d_galactosyl_sn_glycerol[m]	19459.3333333
3_b_d_galactosyl_sn_glycerol[p]	19459.3333333
3_b_d_galactosyl_sn_glycerol[x]	19459.3333333
glycerol[c]	15658.3333333
glycerol[er]	15658.3333333
glycerol[g]	15658.3333333
glycerol[m]	15658.3333333
glycerol[p]	15658.3333333
glycerol[x]	15658.3333333
glycerate[c]	5551.33333333
glycerate[er]	5551.33333333
glycerate[g]	5551.33333333
glycerate[m]	5551.33333333
glycerate[p]	5551.33333333
glycerate[x]	5551.33333333
gln[c]	56667.6666667
gln[er]	56667.6666667
gln[g]	56667.6666667
gln[m]	56667.6666667
gln[p]	56667.6666667
gln[x]	56667.6666667
d_glt[c]	951.333333333
d_glt[er]	951.333333333
d_glt[g]	951.333333333
d_glt[m]	951.333333333
d_glt[p]	951.333333333
d_glt[x]	951.333333333
glt[c]	951.333333333
glt[er]	951.333333333
glt[g]	951.333333333
glt[m]	951.333333333
glt[p]	951.333333333
glt[x]	951.333333333
glc_1_p[c]	1839.0
glc_1_p[er]	1839.0
glc_1_p[g]	1839.0
glc_1_p[m]	1839.0
glc_1_p[p]	1839.0
glc_1_p[x]	1839.0
cpd_448[c]	1839.0
cpd_448[er]	1839.0
cpd_448[g]	1839.0
cpd_448[m]	1839.0
cpd_448[p]	1839.0
cpd_448[x]	1839.0
alpha_glucose[c]	110767.666667
alpha_glucose[er]	110767.666667
alpha_glucose[g]	110767.666667
alpha_glucose[m]	110767.666667
alpha_glucose[p]	110767.666667
alpha_glucose[x]	110767.666667
glucose[c]	110767.666667
glucose[er]	110767.666667
glucose[g]	110767.666667
glucose[m]	110767.666667
glucose[p]	110767.666667
glucose[x]	110767.666667
gluconate[c]	364.666666667
gluconate[er]	364.666666667
gluconate[g]	364.666666667
gluconate[m]	364.666666667
gluconate[p]	364.666666667
gluconate[x]	364.666666667
cpd_1241[c]	191.333333333
cpd_1241[er]	191.333333333
cpd_1241[g]	191.333333333
cpd_1241[m]	191.333333333
cpd_1241[p]	191.333333333
cpd_15712[c]	191.333333333
cpd_15712[er]	191.333333333
cpd_15712[g]	191.333333333
cpd_15712[m]	191.333333333
cpd_15712[p]	191.333333333
cpd_458[c]	159770.0
cpd_458[er]	159770.0
cpd_458[g]	159770.0
cpd_458[m]	159770.0
cpd_458[p]	159770.0
cpd_458[x]	159770.0
4_amino_butyrate[c]	447160.0
4_amino_butyrate[er]	447160.0
4_amino_butyrate[g]	447160.0
4_amino_butyrate[m]	447160.0
4_amino_butyrate[p]	447160.0
4_amino_butyrate[x]	447160.0
fum[c]	5885.33333333
fum[er]	5885.33333333
fum[g]	5885.33333333
fum[m]	5885.33333333
fum[p]	5885.33333333
fum[x]	5885.33333333
fructose_6p[c]	346.0
fructose_6p[er]	346.0
fructose_6p[g]	346.0
fructose_6p[m]	346.0
fructose_6p[p]	346.0
fructose_6p[x]	346.0
ferulic_acid[c]	288.0
ferulic_acid[er]	288.0
ferulic_acid[g]	288.0
ferulic_acid[m]	288.0
ferulic_acid[p]	288.0
ferulic_acid[x]	288.0
fad[c]	120.666666667
fad[er]	120.666666667
fad[g]	120.666666667
fad[m]	120.666666667
fad[p]	120.666666667
fad[x]	120.666666667
ethanol_amine[c]	62061.6666667
ethanol_amine[er]	62061.6666667
ethanol_amine[g]	62061.6666667
ethanol_amine[m]	62061.6666667
ethanol_amine[p]	62061.6666667
ethanol_amine[x]	62061.6666667
cpd_7867[c]	309.333333333
cpd_7867[er]	309.333333333
cpd_7867[g]	309.333333333
cpd_7867[m]	309.333333333
cpd_7867[p]	309.333333333
cpd_7867[x]	309.333333333
dihydroxyacetone[c]	457.0
dihydroxyacetone[m]	457.0
dihydroxyacetone[p]	457.0
cpd_13611[c]	2597.0
cpd_13611[er]	2597.0
cpd_13611[g]	2597.0
cpd_13611[m]	2597.0
cpd_13611[p]	2597.0
cpd_13611[x]	2597.0
cpd_8725[er]	159.666666667
cpd_8725[g]	159.666666667
cpd_8725[m]	159.666666667
cpd_8725[p]	159.666666667
l_dehydro_ascorbate[c]	39732.6666667
l_dehydro_ascorbate[er]	39732.6666667
l_dehydro_ascorbate[g]	39732.6666667
l_dehydro_ascorbate[m]	39732.6666667
l_dehydro_ascorbate[p]	39732.6666667
l_dehydro_ascorbate[x]	39732.6666667
cpd_13907[c]	39732.6666667
cpd_13907[er]	39732.6666667
cpd_13907[g]	39732.6666667
cpd_13907[m]	39732.6666667
cpd_13907[p]	39732.6666667
cpd_13907[x]	39732.6666667
cpd_603[c]	517.333333333
cpd_603[er]	517.333333333
cpd_603[g]	517.333333333
cpd_603[m]	517.333333333
cpd_603[p]	517.333333333
cpd_603[x]	517.333333333
coniferyl_alcohol[c]	215.0
coniferyl_alcohol[er]	215.0
coniferyl_alcohol[g]	215.0
coniferyl_alcohol[m]	215.0
coniferyl_alcohol[p]	215.0
coniferyl_alcohol[x]	215.0
l_citrulline[c]	6573.0
l_citrulline[er]	6573.0
l_citrulline[g]	6573.0
l_citrulline[m]	6573.0
l_citrulline[p]	6573.0
l_citrulline[x]	6573.0
cit[c]	488369.0
cit[er]	488369.0
cit[g]	488369.0
cit[m]	488369.0
cit[p]	488369.0
cit[x]	488369.0
cholesterol[c]	701.666666667
cholesterol[er]	701.666666667
cholesterol[g]	701.666666667
cholesterol[m]	701.666666667
cholesterol[p]	701.666666667
cholesterol[x]	701.666666667
caffeoylquinate[c]	470.666666667
caffeoylquinate[er]	470.666666667
caffeoylquinate[g]	470.666666667
caffeoylquinate[m]	470.666666667
caffeoylquinate[p]	470.666666667
caffeoylquinate[x]	470.666666667
cpd_3617[c]	847.333333333
cpd_3617[er]	847.333333333
cpd_3617[g]	847.333333333
cpd_3617[m]	847.333333333
cpd_3617[p]	847.333333333
cpd_3617[x]	847.333333333
cpd_4143[c]	59699.0
cpd_4143[er]	59699.0
cpd_4143[g]	59699.0
cpd_4143[m]	59699.0
cpd_4143[p]	59699.0
cpd_4143[x]	59699.0
gentiobiose[er]	1845.66666667
gentiobiose[g]	1845.66666667
gentiobiose[m]	1845.66666667
gentiobiose[p]	1845.66666667
b_alanine[c]	190.666666667
b_alanine[er]	190.666666667
b_alanine[g]	190.666666667
b_alanine[m]	190.666666667
b_alanine[p]	190.666666667
b_alanine[x]	190.666666667
benzyl_alcohol[c]	490.0
benzyl_alcohol[er]	490.0
benzyl_alcohol[g]	490.0
benzyl_alcohol[m]	490.0
benzyl_alcohol[p]	490.0
benzyl_alcohol[x]	490.0
benzoate[c]	10037.6666667
benzoate[er]	10037.6666667
benzoate[g]	10037.6666667
benzoate[m]	10037.6666667
benzoate[p]	10037.6666667
benzoate[x]	10037.6666667
l_aspartate[c]	66475.0
l_aspartate[er]	66475.0
l_aspartate[g]	66475.0
l_aspartate[m]	66475.0
l_aspartate[p]	66475.0
l_aspartate[x]	66475.0
asn[c]	10307.3333333
asn[er]	10307.3333333
asn[g]	10307.3333333
asn[m]	10307.3333333
asn[p]	10307.3333333
asn[x]	10307.3333333
hydroquinone_o_beta_d_glucopyranoside[c]	330.666666667
hydroquinone_o_beta_d_glucopyranoside[er]	330.666666667
hydroquinone_o_beta_d_glucopyranoside[g]	330.666666667
hydroquinone_o_beta_d_glucopyranoside[m]	330.666666667
hydroquinone_o_beta_d_glucopyranoside[p]	330.666666667
hydroquinone_o_beta_d_glucopyranoside[x]	330.666666667
l_arabitol[c]	230.666666667
l_arabitol[er]	230.666666667
l_arabitol[g]	230.666666667
l_arabitol[m]	230.666666667
l_arabitol[p]	230.666666667
l_arabitol[x]	230.666666667
beta_l_arabinose[c]	1599.33333333
beta_l_arabinose[m]	1599.33333333
beta_l_arabinose[p]	1599.33333333
2_ketoglutarate[c]	226.333333333
2_ketoglutarate[er]	226.333333333
2_ketoglutarate[g]	226.333333333
2_ketoglutarate[m]	226.333333333
2_ketoglutarate[p]	226.333333333
2_ketoglutarate[x]	226.333333333
b_alanine[c]	44446.3333333
b_alanine[er]	44446.3333333
b_alanine[g]	44446.3333333
b_alanine[m]	44446.3333333
b_alanine[p]	44446.3333333
b_alanine[x]	44446.3333333
adenosine[c]	2979.0
adenosine[er]	2979.0
adenosine[g]	2979.0
adenosine[m]	2979.0
adenosine[p]	2979.0
adenosine[x]	2979.0
cis_aconitate[c]	1318.66666667
cis_aconitate[m]	1318.66666667
cis_aconitate[p]	1318.66666667
coumarate[c]	348.333333333
coumarate[er]	348.333333333
coumarate[g]	348.333333333
coumarate[m]	348.333333333
coumarate[p]	348.333333333
coumarate[x]	348.333333333
4_hydroxybenzoate[c]	5223.0
4_hydroxybenzoate[er]	5223.0
4_hydroxybenzoate[g]	5223.0
4_hydroxybenzoate[m]	5223.0
4_hydroxybenzoate[p]	5223.0
4_hydroxybenzoate[x]	5223.0
r_2_hydroxyglutarate[m]	568.666666667
r_2_hydroxyglutarate[p]	568.666666667
cpd_381[c]	568.666666667
cpd_381[m]	568.666666667
cpd_381[p]	568.666666667
cpd_381[x]	568.666666667
